#timestamp,x,y,z,qw,qx,qy,qz,vx,vy,vz,bgx,bgy,bgz,bax,bay,baz
17604880000,-19.866492862410812137,25.068566737299455838,2.5136527947368088043,0.99986665480439573805,0.0005144342818143139923,0.010992267460847533755,0.012065571834929796069,0.0050815451707857759583,-0.25708664357611576978,0.00022180007845955175983,-0.00014772929844112216505,-1.7646359327412226045e-05,-6.8979354161438367335e-05,0.0016896298197889634933,-0.0075375354423218186503,-0.0005482028554164841954
17804880000,-19.865368771485975685,25.014547547752471246,2.5137499810502812458,0.99986660192987242279,0.00052747508025482677842,0.010993026603913484684,0.012068698410886209704,0.005016055802376921148,-0.28442672884956499146,0.00051654229807551667753,-0.00013692394458821803126,-8.8816211989719057629e-06,-2.2851235693511035777e-05,0.0035657105675042212803,-0.0070163888828849198254,-0.00062961029153839949846
18054880000,-19.86389507912134178,24.939638708317609428,2.5139241657451565359,0.99986655627384579681,0.00054381372214210477352,0.010992850407806223009,0.012071915822468732779,0.0051937600481634996208,-0.31555587825384023848,0.00075540284554220891045,-0.00013030702827321980907,-2.0989303972970294401e-06,-2.7849022925654244576e-05,0.0050453658761278486616,-0.0070970553639314775188,-0.00062941298714151293781
18254880000,-19.862700421396464634,24.87459605689190667,2.5140937667615252948,0.99986651554246230855,0.00055419361950068894533,0.010991879768003528367,0.012075700624387760221,0.0050267069434438487949,-0.3367242975929636839,0.00093128540619919148238,-0.00011027382175063386762,7.6611416628854153428e-06,-5.3120063335245617045e-06,0.005242521903485821734,-0.0070089048718189649392,-0.00065385370368933946709
18504880000,-19.861061916881830314,24.787424123084491612,2.51436419905752917,0.99986654116132411829,0.0005651983364180452685,0.010990830964386497787,0.012074023837966754713,0.0055394510656308392285,-0.36147040524951079554,0.0012027002742283614961,-0.00010096074478687673938,6.0389732547940568356e-06,1.2256266381584239909e-06,0.0051917130006383059582,-0.0068445077760356902441,-0.00068224276639805808524
18754880000,-19.859263719205280552,24.694541276018302511,2.5146393629691234928,0.99986658467173505915,0.00057451555329537387033,0.010990126889915994429,0.012070621346860486642,0.0060263684151592739752,-0.38285483319720653439,0.0012392275351798232811,-8.5186793237745258287e-05,6.0194523193570337774e-06,2.8721967298975156204e-05,0.0051833254408131532523,-0.0065935649198176132443,-0.00056088952216079806905
19004879999,-19.857327679450257563,24.596659992145387008,2.5148377118971212418,0.99986665105045879898,0.00058121329129771210058,0.010990313013981057449,0.012064631287404065096,0.0064197823996487296538,-0.40154985665581127696,0.00092911326978036663186,-6.9313522477135576733e-05,7.889461996914681459e-06,5.3831772299177090609e-05,0.0051087238984210752921,-0.0063273313656170004915,-0.00025673384838644056375
19204879999,-19.855699222074445487,24.515081315538555629,2.5149761346754710978,0.99986671558798900783,0.00058717478750903453165,0.010990404117210890791,0.012058909668485554706,0.0067328042982629570865,-0.41525585284985927492,0.0008114115602430760528,-6.5624303275373083752e-05,5.3859273036643770798e-06,5.7216264603017830191e-05,0.005063035328613216951,-0.0063677404959721940758,-0.00012020600334582384251
19404879999,-19.854008215658570435,24.430931267344945468,2.5151249495524194977,0.9998667799001977885,0.00059309385091023446648,0.010990121905940780991,0.012053543552896749114,0.0069776840260933328461,-0.42745873481451224229,0.00087710866180119753492,-6.1126877825508745272e-05,4.2226748298461320151e-06,6.2242264550372932395e-05,0.0051316669519935837959,-0.006402868350092166122,-0.00012022702267317465709
19604880000,-19.852163131122143369,24.344449296212740563,2.5152128871066294913,0.9998668735198229518,0.00059843594383646235395,0.010990207570141134058,0.012045432730954850481,0.0076890339546362880541,-0.43854376098092501257,0.00056735054279356432125,-5.5382862670628033345e-05,1.7583756681583670059e-06,7.1937097937792274694e-05,0.0049225750770817856133,-0.0062916393097273929508,5.4697010882213866747e-05
19804880000,-19.850146911394176641,24.2559810723208642,2.5152198891814165904,0.9998669258394311532,0.00060226097579655117013,0.010990888271297318685,0.012040276953845222355,0.008564370947607084783,-0.44790164198250176364,0.00014721481986065088976,-4.7680926273908354977e-05,-3.1438967372803700266e-06,6.4437003536256390931e-05,0.0050657546174726298879,-0.006702950589092589867,0.00030346419770888987538
20054880000,-19.847513059818691517,24.142733611958920648,2.5151602784171958049,0.9998670154937118193,0.00060737928859256186225,0.01099160758712760394,0.012031915090401018933,0.0090144800395294058526,-0.45912256351272512367,-0.00014282807831108131546,-4.4066525461933331808e-05,-3.8487343777025458249e-06,6.3285881108307464986e-05,0.0049676011600069906043,-0.0066926490631299432807,0.0004560670205298826942
20254880000,-19.845261146245217532,24.050263498192649081,2.5150497211573998868,0.9998670637024638097,0.0006106191112225340745,0.010992170755399441676,0.012027229497804374503,0.0097317076198668254344,-0.46690221166186429702,-0.00045501487937592722394,-4.157215400063689662e-05,-8.037713420166835962e-06,5.1988514839268809824e-05,0.0051146746122866879741,-0.0068841252931209255886,0.00055103293242666736337
20504880000,-19.842396307919589304,23.933827018054468994,2.514873477354394371,0.99986709482761382262,0.00061426590310262958652,0.01099301106955545039,0.012023687704136533719,0.0095223201359819938105,-0.45033416313770507911,-0.00057271305546699013533,-3.3775714701056455485e-05,-7.2893177633684745639e-06,5.1818526390805514476e-05,0.0052384267330066892204,-0.0069591953628339170423,0.0005758440886687138079
20754880000,-19.839734402420056369,23.828271862157794914,2.5146615321314409464,0.99986713925209758091,0.00061602213332678833549,0.010993082767662651703,0.012019837428804462653,0.0086424444662753004825,-0.39639557463687230543,-0.00069867921694358821241,-2.3419144739607303707e-05,-6.2193044384405682097e-06,5.5561486581091450989e-05,0.0053733684222221824583,-0.0071050216415425044431,0.00061228409217305992344
21004879999,-19.837609571649434059,23.743356669542894366,2.5144641070342315103,0.99986715546980897695,0.0006155469702317002299,0.010991802507825942925,0.012019683534223689347,0.0061582399324005996852,-0.28497921945087006934,-0.00059456040954596154225,-3.8143147742119493159e-06,3.2542723656005352812e-07,5.5454444276892870755e-05,0.0055266123966389024691,-0.0074199534225587544453,0.00052361385283457837804
21204879999,-19.836357317628966257,23.694592523298432241,2.5143342859806718792,0.99986719048596484072,0.00061469776081600350018,0.010990365584649825284,0.012018128002117533029,0.0045678921202122572953,-0.2043020359690484733,-0.00049335368565823459371,6.2651414494938738483e-06,3.5414139020238964059e-06,5.6423345624072308825e-05,0.0054426147191164002404,-0.007585215121028623074,0.00043303085164392800645
21404879999,-19.835536156201182934,23.661103927082184128,2.5142190626795057895,0.99986726074576515177,0.00061259580181592188444,0.010989091284139025986,0.012013554340235117063,0.0027291089196885055281,-0.13153938438549361845,-0.00046321186886438418849,1.3653641575339787014e-05,9.0500497833147265512e-06,5.9179947180384543943e-05,0.005351507767133153147,-0.0075776626939601078939,0.00037855470526333240234
21604880000,-19.835109842503932498,23.6413391535667472,2.5141239312502534631,0.99986732170751657645,0.00061057695013966132875,0.010987307339215447374,0.012010214596441170717,0.0010511083921604842412,-0.06622690848577891809,-0.00040731635477090277417,1.7010191377423384076e-05,1.3746939988557809571e-05,4.8820281100977439177e-05,0.0052478416432856405185,-0.0075309546774149161222,0.00029957158559466335896
21804880000,-19.834937805312481629,23.633963830155185093,2.5140488147750748027,0.99986738774575079081,0.00060782608399775981539,0.010985663239830155413,0.012006359694532346,8.2544650874978304882e-05,-0.0072764663375850680699,-0.00035055077395954487322,1.961948323334646824e-05,1.3008902779064179789e-05,4.786826003281243109e-05,0.005088944866260182269,-0.0074293439698406961783,0.00023714746541584041375
22054880000,-19.833781314075164204,23.640080481723455108,2.513930040881893202,0.99986746759516675898,0.00060620229297653259546,0.010983115198824533118,0.012002122484410376879,0.031232966438881688831,0.046965362127667713288,-0.0010659615939160522243,1.4480999189830449158e-05,1.9130555022765670305e-05,3.4051205874583578706e-05,0.0051670408502236964826,-0.0073145168000586765003,0.00021890198221570801563
22254880000,-19.820800994452756782,23.6486427249391582,2.5136775151531849382,0.99986760151436127053,0.00060684380607016496535,0.010981148236235136958,0.011992729710971428148,0.097875191024628716008,0.041540944835354011444,-0.0018368484813753812625,-7.0832588882159234779e-06,1.1400544021830652037e-05,3.4846715672093823849e-05,0.0050229471914285672707,-0.006454592088518939022,-1.2791772616356695581e-05
22504880000,-19.786968312294479944,23.658397433956423583,2.5131007167887986498,0.99986774770302899729,0.00060872797760499596648,0.010979621668557591405,0.011981838820886537428,0.17198648437609251327,0.037208258880012189118,-0.0027594360908366759484,-1.7953415768007677873e-05,6.8662603351985898589e-06,3.769952080243583098e-05,0.0048598431117420340039,-0.0058693144184942458094,-3.3786017415410657589e-05
22754880000,-19.735804750237697647,23.6674160586149398,2.5123376991599064567,0.99986782846029209626,0.00060924119908799452029,0.010977713714233002656,0.011976820816167358524,0.23711533171308304957,0.034170938698805580769,-0.0032839889495713536771,-1.6776268081694426773e-05,6.9434378560333142103e-06,2.3938727856890874802e-05,0.0046004830623084065275,-0.0054653113441176202902,-5.4006362067790107976e-05
23004879999,-19.66917194985648365,23.675586187175120756,2.5113233821428972981,0.99986791513168560286,0.00061165590922243975348,0.010979177269118692295,0.011968117385418171675,0.29536004383254876871,0.030573595418843958066,-0.004205658071630009355,-2.1896564955044455419e-05,1.1499196427009575507e-06,2.3715084070145016468e-05,0.0045566890213032829743,-0.004955190029418118057,0.0004110067373543196392
23204879999,-19.606192466129549246,23.681532775232064125,2.5104356660513302835,0.9998679753827172112,0.00061592734118649946316,0.01097925967320791292,0.011962787910748350767,0.33578863489534488407,0.027689945615548338526,-0.004479624664177715189,-3.1843322194106037039e-05,4.8736392350130404314e-06,2.7934602473822286176e-05,0.0046238551075924597469,-0.0049632102606896053368,0.00053488834590233137398
23404879999,-19.535323003903325656,23.68703224694478493,2.5095490058480978135,0.99986808250453751423,0.00061965120767467610132,0.010977732978512596065,0.011955040766372224473,0.37336060446908442279,0.025263443045554112576,-0.0044172649359537170463,-3.5880254907261987477e-05,4.5105614034511012914e-06,4.6547652327815964061e-05,0.0045146148640313570055,-0.0047628457018320906335,0.00049124128120394522888
23604880000,-19.457387917825553103,23.69232665340688726,2.5087511376787525741,0.99986819387477143817,0.00062395481283863409808,0.010975690787165866963,0.011947375014267638815,0.40698888062165988755,0.024122653676718480709,-0.0039140775862019586834,-3.6051179218584008352e-05,3.4367541137429297963e-06,6.3458942018892390319e-05,0.0044380267269783519463,-0.0049132537529250177102,0.00023436057842899900641
23804880000,-19.373222088129352869,23.697512894783709925,2.5080451509204459981,0.99986829882061767361,0.00062636579882407322512,0.010974207117258064081,0.011939826531014672076,0.43653108911640792211,0.02342268343310618256,-0.003383400568815024545,-2.9591562785795479703e-05,8.6182734158669779779e-06,9.9118568375492635352e-05,0.0043865825767447023248,-0.0050389458071287591967,9.9205711645601059832e-06
24054880000,-19.259690205786608175,23.70401106681601533,2.5073901748956157753,0.99986841622008226782,0.00062838567781737944898,0.010970930461123889338,0.011932898298177325655,0.47159030282279001955,0.023404606750028523338,-0.0023853585406031930366,-2.0992739595118158915e-05,4.3229803953064303471e-06,9.5951762753738849016e-05,0.0042149169590250780762,-0.0054690696196317009972,-0.00041767855026005317473
24254880000,-19.162809096236667727,23.708985245374186945,2.5069075728885823473,0.99986850323294318432,0.00063040257345779943457,0.010970928245257619352,0.01192550077522875826,0.49723148224227109448,0.022363703561619110993,-0.0022795799647886087064,-1.9215453206802982956e-05,-2.5962361868524780933e-06,9.1985392715107023643e-05,0.0043302860421449221318,-0.0051936009557651150945,-0.00025984398242873845732
24504880000,-19.035605553598525574,23.715051883236679231,2.5066383104859251141,0.9998685846721977466,0.00063289344757040981101,0.01096998874014566,0.011919403447087091596,0.52289521478664380272,0.021722527222567809824,-0.00079744311822168016841,-1.6371490334671015012e-05,6.0157770529020158074e-06,7.7831506731056442116e-05,0.0044997315473431845345,-0.005377665795134677941,-0.00076201651318737238881
24754880000,-18.902661568978178508,23.720982877787232468,2.506539011084614188,0.99986868672247219969,0.00063543109181848054807,0.01096765564497616946,0.011912853094569901546,0.54409471860870217697,0.021189779600576483243,-4.5154238883842796231e-05,-1.1221537177566463149e-05,1.9704746408545752845e-05,8.00372588869772511e-05,0.0048296065052427627345,-0.0051714599263807826263,-0.00086097274898339840998
25004879999,-18.764214844818940975,23.727069371287978328,2.5063882661980780853,0.9998687923529481214,0.00063744889781675029283,0.010966226442835529456,0.011905192781208280561,0.56470792863515906213,0.021785770859112388309,-0.00030902243407449222178,-6.708970977718257382e-06,2.3957519286119629464e-05,9.2441996929431752609e-05,0.0047802012162974985565,-0.0053396245658709276527,-0.00038073036792431278353
25204879999,-18.649943176521151855,23.731998227861094364,2.5062367639221605486,0.99986883721308172923,0.00063731920260653312799,0.010965856804462846552,0.011901772092059462183,0.57938789501178000751,0.022250315184115548872,-0.00054734987309888153036,-1.7023510876323635834e-07,2.5371434405252802128e-05,8.0694071023395440778e-05,0.0048604271789366325016,-0.0053319643687329120602,1.3072729147213730302e-05
25404879999,-18.533400520910845444,23.736743941711953454,2.5061611935730510048,0.99986891280896772471,0.00063793884999025071356,0.01096541800735164468,0.011895790858711920851,0.58991122327810641135,0.021347468159617632999,-0.00011024154602388207768,-3.1557306430105781762e-06,3.3891408433295286732e-05,6.9021780171167173559e-05,0.0049062474329943806667,-0.0052319107395037639865,5.9782907792756565728e-05
25604880000,-18.414102436095546977,23.741436999350760573,2.5061014432071662128,0.99986897809497865541,0.00063869352343604870147,0.010965478485257621269,0.01189020586319211592,0.60311065507221783832,0.021024432343150219193,-9.2178497720806949148e-05,-5.1381264373796071968e-06,2.7260105100905541298e-05,7.2381104174116826029e-05,0.0051194056978360420393,-0.0054280512490972971859,0.000142052728740845
25804880000,-18.292890885956627045,23.746143243436105053,2.5059079441993343806,0.99986903060663656628,0.00063971104612405276651,0.010965744986057030658,0.011885488648631724329,0.61198481402606486057,0.021175611900798675669,-0.00077616695511775746219,-4.0781401745280083742e-06,3.3793051902372028177e-05,6.3556839070264196218e-05,0.0055298088565586961396,-0.0055141343627818448919,0.00064835894856194700893
26054880000,-18.138859666775388746,23.751931124118918603,2.5054409047799350851,0.99986916607397835488,0.00063948730516925499003,0.01096433988729158919,0.011875396470992349157,0.62252016185308844953,0.020655051809510868721,-0.0017314971439154945663,-3.3490380622665653332e-06,3.8521528112914489692e-05,7.360456587446596009e-05,0.0055298465665218170251,-0.005322265908312645219,0.0012875743797687297983
26254880000,-18.013769356378244169,23.756396869891855061,2.5049373662456231315,0.99986927064577002522,0.00064024717939883458474,0.010962154525658148949,0.011868566467548047685,0.63019965385405551928,0.0197842440330526885,-0.0023951880996151827738,-6.8538428119592367552e-06,3.8860692617467316816e-05,7.4666460304402063595e-05,0.0056369992476114159224,-0.0052510495486675799401,0.0016436996728723897356
26504880000,-17.855058204607264116,23.761842997831930546,2.504277527855435892,0.99986947202526599288,0.00064146916106779493238,0.010957933280600583997,0.011855426075990983109,0.64001858624768903638,0.019049521376777966281,-0.0025555040947570187466,-8.1800034402277724705e-06,3.5472700952128522964e-05,8.743069839885611648e-05,0.0056829906493095789372,-0.0050282007696487111131,0.0015343251041756605143
26754880000,-17.694152245600232476,23.76725301428820103,2.5037171101225665915,0.9998696466985249609,0.00064205022790957231183,0.010954184658931834934,0.011844121787796844242,0.648237999074161797,0.018902472731987533111,-0.0021342720504225038379,-5.5535578682068680202e-06,3.2676415966986797543e-05,8.9271460401603105767e-05,0.005759979342433029989,-0.0048432975477609553974,0.0011628185457451152562
27004879999,-17.531300120576222668,23.772469680331116848,2.5033203171893250172,0.99986984167695702741,0.00064185258952084353872,0.010949556062857647085,0.01183194625457205558,0.65553831241496696158,0.01807014579197652876,-0.0014226413509542254129,-5.1279885034034089483e-06,2.9363232488897647018e-05,9.0707756203306784772e-05,0.0057890003545012736971,-0.0044621324003362846863,0.00055409862977763666304
27204879999,-17.399903988978856262,23.776610274781269538,2.5032276646472686465,0.99987002858464513189,0.00064101575462220054379,0.01094464856469537159,0.011820731988056521269,0.66010939800806689437,0.017881447765653504106,-0.00020686869004318104125,-3.4191933593105213939e-06,2.9837207883875128473e-05,9.458044925918263643e-05,0.0057059082545322182059,-0.0042190474363049445053,-0.0002073729181730016519
27404879999,-17.267510419464663585,23.780865291597262257,2.5033163758289047607,0.99987016949014517753,0.00063953291100832026974,0.010941282051618053672,0.01181200696182254338,0.66487891376076979633,0.018463978645834898396,0.00071334916324149058673,2.8500781123149461679e-06,2.5476160576863276765e-05,9.9678322087747169532e-05,0.0057036491818639682011,-0.0041066315093441895651,-0.00068622989045395677791
27604880000,-17.134312095969924883,23.785109292650588486,2.5035878941734455161,0.99987033399013025559,0.00063785810852762074574,0.010937788651627151915,0.011801403429517246663,0.66866539146213732625,0.018426052059566263436,0.0016653066325223028418,4.1614013389354564802e-06,2.3684851271779462553e-05,9.7129757631416965315e-05,0.0058338139503863470706,-0.0039059348219969984746,-0.001177582244883518996
27804880000,-17.000098225473063707,23.789391414971262861,2.5039060293168922122,0.99987047415586105537,0.00063681904651230795099,0.010936286695379753703,0.011790971382675772064,0.67360507166318539518,0.0185681469766910065,0.0018397521109629142583,5.260958083925013972e-06,1.7611526226201256633e-05,0.00010289778817696053413,0.0058251143580654194884,-0.0039947429888692546213,-0.0011415428423045194829
28054880000,-16.831514178100828616,23.794221795145169551,2.5043245907278901541,0.99987067317931499488,0.00063728667547684485131,0.010934596851456732797,0.011775626239311866306,0.67694692277404122649,0.016406755240927287098,0.0019713996304891638969,-3.0149288280698968367e-06,2.1415761546560351322e-05,9.1763943312146299854e-05,0.0057395588022415826995,-0.0035256475462996095249,-0.00094147017686487834403
28254880000,-16.69582402824501699,23.798079137965974184,2.5047403457967751805,0.99987077285857717257,0.00063658515643241677523,0.010933076257312109025,0.011768610201595655629,0.6805550716972151859,0.016557386554379400351,0.0023243464910239646816,-2.6155579790097732026e-07,1.721667064636829954e-05,7.952801997823044308e-05,0.0058054263744514349524,-0.0035644483723515068413,-0.0010296837160039386348
28504880000,-16.525084676001799977,23.80279195609174181,2.5054936114517056822,0.99987091105884584596,0.00063536309376875980091,0.010932249226535441233,0.011757697858711902913,0.68529033997897692565,0.016123175706901797521,0.0032580805229507261295,-8.0421533040879693147e-07,8.6460009435611335219e-06,7.3003629825824149736e-05,0.0058558061210527622906,-0.0032945213716529717606,-0.0013239511543754528197
28754880000,-16.353271895950285852,23.807438457014498567,2.506346355177254015,0.99987100783468108034,0.00063508852956693285542,0.010932099006408776964,0.011749619803541859128,0.68943932043860522985,0.015925488991762999647,0.0036160488804514306915,-2.2801168147617703944e-06,5.9128959939289451995e-06,6.6346946012857301988e-05,0.0056845144317734051104,-0.0035758977614548468488,-0.00123783893761272531
