#timestamp_lkf,x,y,z,qw,qx,qy,qz
1751615335311801195,0.30344785983665345519,-0.2652953454229117769,-0.00063790234631255771092,0.98282590376928646858,-0.056523480400428219306,0.16726100420084186182,0.053685151738945287303
1751615335512285709,0.27747187278569113156,-0.1526511456196485983,0.10402602886551770567,0.99296552083136135902,-0.037918089729372758678,0.11183620664388314869,0.0086229806265286472466
1751615335712811470,0.065070273785225674068,-0.0038146969602937987054,-0.062395289916688412291,0.9990823889721796025,-0.003995288685956471797,0.041976286785580817218,0.0075105966243298183382
1751615335913378954,0.0090208752491886673441,0.015890800368687174604,-0.032931227957731956657,0.9999445343069761627,-0.00076021390133208517452,-0.0061120456434931363585,0.0085436106231884037521
1751615336314205408,-0.0055217739139435395579,0.0033545891772790645269,-0.010275013783886288721,0.99999592700707906623,0.0021975455254711275151,-0.00013290564958752770471,0.0018163422047074743657
1751615336547168493,0.32520609150796220277,-0.061346132223089155922,0.35944455572909461694,0.99995635252986025954,0.0047546377730340975976,-0.0067452110187563056251,0.0043804775010892436915
1751615336780104637,0.021003750543470506296,0.054377676536581570632,0.055271138397341212922,0.99744911896770172,0.03680665732247150046,-0.0087814869314081760859,-0.060526114484370181767
1751615337013012171,0.16429673038328818091,-0.1107226813992624459,0.25781933803043055597,0.99995322330285651979,0.00017865148233938600987,-0.0047020061509848009446,0.0084504691012775145359
1751615337245904446,0.016726460859616931742,0.025695534371480817371,0.20630835087308008191,0.99928286471220917342,0.00023252963901815334297,-0.037824484993986787207,0.0017350958093354357757
1751615337478868008,-0.0083909228744877828454,0.022275573515834611038,-0.084427075555641550864,0.99090610879947127465,0.095218066382092389488,-0.05701757297012795267,-0.07607627587456074203
1751615337711803675,-0.015417540379772415315,-0.0060523790605058053194,-0.019457704964093935907,0.99610475512181140267,-0.0021883977855294825185,0.02101851233806322633,-0.085608118060983312558
1751615337944709778,-0.7820979442395000758,-0.99796955481769966667,-0.14960611681826163633,0.92840913659087120902,-0.26509667353300675474,0.15744985311236961434,-0.2073397514496926608
1751615338177588463,0.041721885330132157943,-0.085881098585825987879,0.0457722689945552208,0.99931798067392252349,-0.029213186877788458601,0.0028663980386900464285,0.022404173194315851053
1751615338410535812,-0.030050176221591826109,-0.057957299761846048369,0.04970634758831393718,0.99977489816447129289,-0.02022735066481845187,0.002960608500768735496,-0.005678211215560669857
1751615338643474579,0.058993353615801491507,-0.013015684949664194092,-0.068461689672681291796,0.99976291121414484486,-0.0010944982455140864468,-0.021734181357051716305,0.00074080695664265538633
1751615338876383305,-0.16456012276445924902,0.8569212221718258693,0.071302213958243099157,0.96215186305577227177,0.26688822005864765163,-0.013394010916058927962,0.053432863331604227297
1751615339109263897,0.084617260467370947197,0.081662938573005994236,-0.084470465237456826557,0.96125892888814090664,0.24140132743773434765,-0.021429362111658065149,0.13132955944345314769
1751615339342465401,-0.055756122266199747983,-0.13513509051577754505,0.061617214440336631753,0.99804863588659020746,0.045576823035978236698,0.00033395580947597738788,0.042679761953186255707
1751615339544003963,0.034776681481970050935,0.05907557965699689051,0.063524451908687940005,0.9993260296102134399,0.032852216332451729397,-0.010927012930135537871,-0.012199131688665367998
1751615339745590687,-0.37645350249406500653,-0.041486299967751411044,0.029140674242942754546,0.98972014141232644846,-0.10125818892272614447,0.096788256851086496013,-0.028859213339637670298
1751615339947225571,0.23521354494778112798,0.7266339852077930983,-0.031631530050379552677,0.98752251595164686204,-0.045667870291852062647,-0.019355661677453114139,-0.14946265243385703503
1751615340148908854,0.53233653659437141226,0.10537466615122803582,0.070275289709366806079,0.97044206143942990384,-0.14761998231145762039,-0.11690147443592543985,-0.15094565739451143438
1751615340350464106,0.22878792892799557079,-0.40510066688671519941,-0.11230860437580625355,0.88247652943202981035,-0.26565719647224239619,-0.1554713163223776784,0.35565446540862588609
1751615340552116871,-0.069416578284347107974,-0.041811859589020144989,0.001202752363377523892,0.99995078977655460495,-0.0073336082536102830884,0.0059380256120054736302,-0.0030620364235017533822
1751615340754976988,0.0179480420920293815,0.016788013588728500913,-0.050163508672761869533,0.99440899196954868344,0.091613966852770331584,0.035394191376423710105,0.038792898633830993904
1751615340957978725,0.31790891899155437894,0.23948615570576586853,0.14033227263801340001,0.90228901480200818241,0.3298881518575698113,-0.2730594600357925672,0.049868550375762675519
1751615341161122561,-0.28915516381183348216,0.31150689661830494037,-0.024188713826126750917,0.96198867476654281727,0.18727329210777671209,-0.083894188687128987136,0.18018953573544219116
1751615341364408016,-0.0030670459963452190166,-0.00097645857918471357095,-0.07564457107674149583,0.98917211948554240042,0.024354496603645137132,-0.14149734922320111874,0.030395339946618825377
1751615341566087961,0.065774021457454812101,-0.06770495532500217517,-0.13574160623548281457,0.99826609574834701544,0.02636070800033534639,-0.050594618243974841254,0.014494818309297633971
1751615341767614365,0.0082455755276166220469,0.20782936597931472855,0.10630942309778479427,0.98497755774303052956,0.12082817869847084502,0.017831491833093116722,0.12207292850583779942
1751615341969186306,-0.056572824443726521526,-0.030983496097438029127,-0.078927969210903725639,0.94730175698292573561,-0.0074968948860970859374,0.31946324461155672925,0.022503624738822579354
1751615342170804262,0.45570739789095759953,0.29636043933815586771,0.59838686131271789925,0.89777415063841348175,-0.098910074026954591941,0.42712985937284453364,-0.042171731451194252593
1751615342372467756,0.45570739789095759953,0.29636043933815586771,0.59838686131271789925,0.89777415063841348175,-0.098910074026954591941,0.42712985937284453364,-0.042171731451194252593
1751615342573942184,0.45570739789095759953,0.29636043933815586771,0.59838686131271789925,0.89777415063841348175,-0.098910074026954591941,0.42712985937284453364,-0.042171731451194252593
1751615342806481361,0.18862283330404361337,0.067995280650316014537,0.23056547783701963894,0.99631597526243220742,-0.030947674769028474251,-0.073648778230262557098,-0.0311861560383540036
1751615343038967609,-0.018686109898135405682,0.0059957499931986846242,-0.021602134181325505224,0.99993455182829038552,-0.0039753896743747697481,0.0077194377108264914181,-0.007449739480115645518
1751615343271402836,0.14475926969721308879,-0.035920176470724429763,-0.20005171205650817967,0.99991723962122602831,-0.0082233783814676959106,0.0010053582547297076292,0.0098427237613731635713
1751615343570207119,0.050989458849379054595,-0.074685977957556382023,-0.029304329657710681545,0.99978289305969880729,-0.017598070344868665255,-0.011148119830324144247,0.00044055597180078282958
1751615343802794933,-0.036943470812648093737,-0.0072650106467200270544,-0.029469613369632052802,0.97437599825532850151,-0.0028054703100077113542,-0.22408052629587035809,0.019273326003525610706
1751615344035331488,0.0059754036321681414101,0.0085644305723551195086,-0.034485818462515860361,0.99848644461548474727,0.0068699677128049151803,-0.052377452572725427538,-0.015304441340523724027
1751615344267819166,0.0086313771877377098996,-0.037735551443338941069,-0.019948683251511167835,0.99937682124613502754,-0.033374579891080093097,-0.01033554144152531995,0.0050282358909777141731
1751615344500255823,0.0044704226368105365319,-0.0077472243712097543789,0.0012728997690110155361,0.9999457215529331533,-0.0027980789444176012645,0.007576536543301412574,-0.006581853554480257204
1751615344732814789,0.042589532837410681854,-0.0078110598524658708675,0.014566919341960471446,0.99940994951620465425,-0.0035457296627065906271,-0.029594303349774486039,0.017069206730771072089
1751615344965368986,-0.019545437386797898105,0.10448608211257565115,-0.0073362143025728077106,0.99930563315700593474,0.022281508553422937902,0.0044246424206281515651,-0.029533175527005146171
1751615345197875023,0.0062660324972264591636,0.036884869789366780957,0.101386145824435836,0.99716297726430391801,0.008031852805283824781,0.073874901913892315752,0.011999374196883004842
1751615345430330753,-0.025715894031068942116,0.044043815560780269491,-0.13131403130758445563,0.99530426346917921787,0.016027344893594430014,0.09509604480228470158,0.0083240374037185996259
1751615345662852526,-0.066765416622529327739,0.2994011970746182083,-0.082855625657680675999,0.99882330266007046671,0.039722948668706549447,0.016429810640369180846,0.022453479343165612392
1751615345895436525,0.11301772599556048071,-0.13155370978521541137,0.45547871789835348011,0.97473550341399506358,-0.085053121311267826377,-0.1285861929998796116,0.16162380984642676918
1751615346127972841,-0.04628334680756385211,0.14798800868656325491,-0.1123741150686736745,0.99913675105467170123,0.040315819157263212136,0.0074452063453124524631,0.0067049474322773217408
1751615346360459328,0.0086720484283041576745,-0.0043812493582204153908,-0.022576225100156444014,0.99999706197562587828,-0.0013977710174839653567,0.00030932249971030075777,0.0019561686763667159895
1751615346593172073,-0.0047804635456151212125,0.016012264210145246701,0.0051547293494560442184,0.99996613300927750245,0.0063586209045386902008,-0.0031992817060994228548,-0.0041310254452798077923
1751615346793499708,-0.052914382278250404745,-0.054496642987557158966,0.049029965343068138139,0.99985753592519255317,-0.00074166106546467622761,-0.0081647898077238673792,-0.014754456949077973324
1751615346993862629,-0.013843443910211084003,0.028524405542580788531,-0.052081446275596743334,0.99913911945761924027,0.014470994034197997777,-0.0069815186892469719218,-0.03824746655540992718
1751615347194260597,-0.040263846401376535145,-0.051324313108372154879,0.012004403849639855295,0.99990281570022998547,-0.0077529837674919005117,-0.0048300869876255394381,-0.010531887634470897888
1751615347394693375,-0.59805483115717761322,-0.26848225177996726254,-0.040825230044091220805,0.98791261763361204462,-0.076009448743393479009,0.13234646058147911396,0.027122647245159059448
1751615347594926596,-0.45569654186292263276,0.10708981142471754588,-0.30223781121111104042,0.99846494595017909468,0.0078587881360215362803,0.054779016552963522013,0.0022913976585329323167
1751615347827711821,-0.046477107422423724614,-0.0040975884840641629836,-0.046922485385828327509,0.99928658650484103454,-0.003999783901938389237,0.0353071694686207041,0.012795450142714284714
1751615348060460091,0.0024640674936324824529,-0.0093002363562990630896,-0.033797066037577927489,0.99950722001136893535,-0.0090870133018553615745,0.014470731095521428139,0.026331374365159167933
1751615348293169260,0.4415248414446817371,0.035558710981943297824,0.21181199194806543673,0.99582578741503524622,-0.013661549889359506441,-0.081041617364082566,0.039706667309901862162
1751615348525840998,0.13642241358068007973,0.28943960864691820056,0.71313885740791804757,0.99319545285428867398,0.10213970498849221646,-0.048913982940119102305,0.027160547994510675363
1751615348758636951,-0.10712418594968112218,0.093717987423941995218,0.22897654885483775811,0.91111768160705475239,-0.066624229349548702572,0.094867823947500720672,0.39550711536713245575
1751615348991403580,-0.10712418594968112218,0.093717987423941995218,0.22897654885483775811,0.91111768160705475239,-0.066624229349548702572,0.094867823947500720672,0.39550711536713245575
1751615349257375956,-0.10712418594968112218,0.093717987423941995218,0.22897654885483775811,0.91111768160705475239,-0.066624229349548702572,0.094867823947500720672,0.39550711536713245575
1751615349490061045,-0.10712418594968112218,0.093717987423941995218,0.22897654885483775811,0.91111768160705475239,-0.066624229349548702572,0.094867823947500720672,0.39550711536713245575
1751615349690332890,-0.10712418594968112218,0.093717987423941995218,0.22897654885483775811,0.91111768160705475239,-0.066624229349548702572,0.094867823947500720672,0.39550711536713245575
1751615349891950130,-0.10712418594968112218,0.093717987423941995218,0.22897654885483775811,0.91111768160705475239,-0.066624229349548702572,0.094867823947500720672,0.39550711536713245575
1751615350093615532,-0.10712418594968112218,0.093717987423941995218,0.22897654885483775811,0.91111768160705475239,-0.066624229349548702572,0.094867823947500720672,0.39550711536713245575
1751615350295329332,-0.10712418594968112218,0.093717987423941995218,0.22897654885483775811,0.91111768160705475239,-0.066624229349548702572,0.094867823947500720672,0.39550711536713245575
1751615350497091055,-0.10712418594968112218,0.093717987423941995218,0.22897654885483775811,0.91111768160705475239,-0.066624229349548702572,0.094867823947500720672,0.39550711536713245575
1751615350698497295,-0.10712418594968112218,0.093717987423941995218,0.22897654885483775811,0.91111768160705475239,-0.066624229349548702572,0.094867823947500720672,0.39550711536713245575
1751615350899615049,-0.78625343444059503373,-0.51435611043599060999,-0.35642795948241995374,0.95355508376817921246,-0.047895485462184271552,0.29083959428344846598,-0.06205686979893276084
1751615351101110697,0.081755187503557924522,0.046062413835122939521,0.22551272056541837863,0.99671794910736000173,-0.040132841606272430524,0.042927764873051978134,-0.055676673345555038885
1751615351302646399,-0.15286658619077511667,0.30933890335478919642,-0.46708938782772069231,0.97826224809871042964,0.16584271233380568078,0.094928370578606507957,-0.080546714209298736487
1751615351504222631,0.041084097349307395486,0.0057082764967413268664,-0.038297724347781336718,0.99269198664921087794,0.034616920664308915845,-0.10432298886331689558,0.049809662122806672158
1751615351705839157,0.077216024545270739443,-0.028307433132240406026,0.23962373086839805492,0.99562932173980034367,0.01354180830643887147,-0.081700803617558048764,-0.043172350040064130794
1751615351938825607,0.088042186218370344086,-0.014116440840835214887,0.088458107086809123487,0.9956939161479132494,-0.02983829012881321352,-0.042319295402116922922,-0.07689199584410218169
1751615352171083927,-0.23928516119681608743,0.030083514646702311929,-0.27272925989280183412,0.99617738805165800819,-0.040564802410564607116,-0.0039094674232212009435,-0.077264638771142146734
1751615352403277874,-0.0074987142669185880006,-0.00027083385118134573055,-0.007091328839455623978,0.99996983633729097374,-0.00026895775870029346114,0.0041775709771003696064,-0.0065423220668980571271
1751615352701715708,-0.17502655698663560635,0.22092070390205115205,0.023756146061517657841,0.99845098126506903746,0.015917244208515972381,0.0069651593209702072906,-0.052856086719135053631
1751615352933987856,-0.24688459746045321452,-0.28574335241921455797,-0.25033302692594927574,0.99623100651279339335,-0.053682404014887566412,0.066432309727637431362,0.015123801967108333605
1751615353166258097,-0.24688459746045321452,-0.28574335241921455797,-0.25033302692594927574,0.99623100651279339335,-0.053682404014887566412,0.066432309727637431362,0.015123801967108333605
1751615353398463726,-0.26285063140475994903,0.41225629069664959658,-0.0039747321715308814305,0.99053805827287610963,0.023242679579663718531,-0.083934741491284076131,-0.1060617373502279609
1751615353630602598,-0.22085101732015016696,0.20298760404455507,0.11677204848144162597,0.98861495411473865325,0.1311191636910022662,-0.071053748527481502828,0.019990053373592501368
1751615353863414049,-0.05970170534730001588,-0.061413177617020878185,0.073687803153395625699,0.99905165118237171384,-0.014474077504349931733,-0.040268826761835928296,-0.0080449326535473909827
1751615354064773083,-0.062948615577316902048,0.15414218955085964846,0.029958997781124541149,0.9990458006362684662,0.025650611063509819176,0.030880340145917315603,0.017202876956440703304
1751615354266165495,0.025475610583603036652,0.058866719037695747208,0.061202515219498820898,0.99988986115818001554,0.014693938209273133683,-0.0012952787616728579992,-0.0016358440960805324324
1751615354467591047,-0.19529960287176195699,-0.17219908430457286919,-0.0085193380700880894096,0.99827558598819887692,-0.014560315871987555836,0.032418042424351325992,-0.04672175239649045686
1751615354669049740,-0.082484819396425851368,0.073858696712957944142,-0.079727560673841679773,0.98864823238928056792,0.020175648048186552858,-0.14771443207147025301,-0.01865642991543273177
1751615354870368481,-0.13787175435365306431,0.10536203488485063051,0.00059326765123879354746,0.99708714752834393114,0.016554859591439034794,-0.069730003599260029223,-0.026093743613088558192
1751615355102400780,-0.17673951203875049032,0.10927959847491400258,-0.10983811955843569841,0.99653329612220908906,0.056233222256313747378,0.039384966203778522253,0.046989774117405354315
1751615355334352016,-0.0076572639377240625524,0.051414007313322795945,-0.037244463070782884984,0.99979052242407728812,0.010811245506885733617,0.017185512152748168291,0.0025858100526884005357
1751615355566220284,-0.1324152077601846722,-0.22580447210904280864,0.043950240351603664379,0.99756125139760887244,-0.042772275086607171313,0.045497042298983769726,0.031178539670686539198
1751615355798007250,0.043503647194126915387,-0.019632943200298846875,0.027597812329789084274,0.99997766826595180234,-0.0016085371596282324515,-0.0023853258425337482695,0.0060320641758418239164
1751615356030914545,0.27570017498016380353,-0.18821303332711755707,0.19739900789666986469,0.9909940476135026266,-0.042334076337734047324,-0.037428965850267455207,0.12139891305369088226
1751615356364158154,0.021392351083676888757,0.0093019931778172970649,-0.047657766805543122501,0.99996913443828727708,0.0044230452476253607694,-0.0057153227525903235046,-0.0030825196372717511388
1751615356597456455,0.071189141424288004956,0.040096409963927756581,-0.08215630122845918315,0.99795607850905176939,0.026842461113612128137,-0.031001669192639288997,0.049010653489518204995
1751615356830776215,0.42968449971524314002,-0.093149616930140594073,-0.093793446197636853867,0.99013092221858778341,0.10180434686847415759,-0.095710531344506910578,-0.010776178126071178642
1751615357031705856,-0.0031952239559562833904,-0.0020367275082915359263,-0.021494200356875881042,0.99983274038772562697,-0.0047295428504065348957,-0.015988939459565105344,0.0075150840418247797509
1751615357234197855,-0.02078246624468146897,0.0015406625667642170896,0.090794081456854858203,0.99968397780282314269,-0.022775218272638536599,0.0097411790952209101335,0.0042829180231897688233
1751615357436802387,0.043450422972995256243,0.0628612226730967949,-0.089922658750839268293,0.99998741888451414539,0.0027270070395422263063,8.9335477073726211059e-05,0.0042092189853196598781
1751615357639519691,0.065212637352552227377,0.053210369828227466193,0.048655124194958876416,0.9997623159820022698,-0.020881490138118075084,-0.0056249061161169735049,0.002763212460105012383
1751615357842349529,0.48484817458269535706,0.3816721295711162365,0.21986672554831310222,0.99223929393525045484,0.050840487702942652182,-0.099625072456141869348,-0.054325623043929939515
1751615358044230223,0.47159136518983557629,0.44682465498108658863,0.13468199668956604143,0.9933917056114516253,0.049036050025227997939,-0.092356373927297230608,0.047314746277410196784
1751615358244358301,0.066145849632698039411,0.10037923977145979393,0.11211925951679768687,0.99977083724400417353,0.019286949908116995944,-0.0076424084627416226378,-0.005280165958868612841
1751615358444514513,-0.016418439323710454225,-0.086692283032424266587,0.099677378925665305331,0.99987967733007165894,-0.012354622577154980925,0.0063195416080475833379,0.006932355815474613471
1751615358644698143,0.17582698117246839398,0.22943282634356060301,0.24318398801345120219,0.99608460910262897059,0.072280847742104276099,-0.035154487515194163261,0.03681158195581784448
1751615358844909668,-0.07140472059481602074,-0.045994766211505430653,0.033158645577849754638,0.99699669726743689324,-0.037158947736322264777,0.060148416978544366751,-0.031606426180877313092
1751615359044980526,0.15223799781814223442,0.083033454034327214277,-0.058601147759678617888,0.9974850511383143159,0.014977104530544807504,-0.018681062124790068918,-0.066710396591276976963
1751615359277392149,0.016456549584426223565,0.00084894674080449039621,-0.002909146078726054796,0.99993463928877568403,0.0011264952119389923246,-0.0089146910697213213592,0.007069401820163479129
1751615359509743929,0.00029254305779032041546,-0.019323875405531487637,0.027390900662310757596,0.99993527048983699146,0.001512440080731999089,0.0021038108471407414649,-0.011078868865463191093
1751615359742037773,0.0043789973372646362818,0.1102943387359076044,-0.060701721886336601486,0.99975994923931887914,0.016836021870694606317,-0.0070465779677866867761,0.012121798691127344191
1751615359974272013,-0.052023641830466316183,0.10894024294960441557,-0.16517712356353508873,0.99668787600461439258,0.022786640166479431302,0.033826973287988407191,-0.070354692334679516663
1751615360206700802,0.053446124967592878452,-0.013315262490074752932,0.14628943970187668899,0.9998320778240123996,-0.0084391533992136686521,-0.0079488620867801292047,0.014191984905146707088
1751615360439110041,-8.7464880597760280567e-05,-0.012680738770540572746,0.039434375390945186624,0.9999363255139096518,-0.0018288628037592970753,-0.0055838548260280550586,-0.0096343522806560284721
1751615360671464205,-0.0077328135740415970822,-0.0063880267029824688851,-0.010066231205235531831,0.99995391124431809438,-0.0027289628931868523121,0.0073762771424176112184,0.0055062404811349911424
1751615360903760433,-0.091865039767091025147,0.016247340760581624464,0.22811870311722759475,0.99913729512059257232,0.0077023920370945771555,0.027276654135718766958,-0.030353299576381619768
1751615361136153460,-0.026830787144302516156,-0.045033564154568161975,0.092490954560954463659,0.99998707593474489563,-0.0027504289451456532221,0.0042232017188918542436,-0.00066908245972754378222
1751615361368598938,-0.00032471135070702428216,0.0113347367455085557,0.0027915241221692088658,0.99984187285774317466,0.0027662478195749819893,0.0051642475281854201621,-0.016790107229830066732
1751615361766945601,0.22189789654130892549,-0.23988958459069298357,-0.15136480231944693386,0.99814990787260926552,-0.046642057331732121594,-0.038934460137233013743,0.0023211453179782840471
1751615361999240637,-0.025988194921452628661,0.0021965057562567391614,0.016699972015579378493,0.99992537832510253182,0.0039122673467261084163,0.005909108035687077147,0.009950597360497753438
1751615362364528894,0.072709243898203726464,-0.053337083972267329557,0.065361694647747770048,0.99977281796806660719,-0.0038610938435769065827,-0.017141093238435146234,0.012065957447029124205
1751615362862423658,-0.18181990375839252039,0.01945279991839082151,0.11715495377353613016,0.99827066698170263681,0.0023465577930526508761,0.047507480959162837197,-0.034542848222833454075
1751615363095453739,0.055403748172335599842,-0.15883811026666824762,-0.044760803083431000005,0.99940416609322080266,-0.030355498015157886954,-0.014158224667581251199,0.0083307388644637374309
1751615363297015905,0.0028496495734806059907,-0.0026360512118226986367,0.0069149356925852778488,0.99999997907060067526,3.7065255642633929282e-06,-0.00020454260646973044082,2.716975537977048353e-06
1751615363868336201,-0.018915807375069738916,0.033293465565812585538,0.016495008995269788699,0.99993166897165208784,0.0069447941466170221361,0.0052981313109112986373,-0.0077689784682316220463
1751615364069914103,-0.067747485384766048533,0.042189848829890075343,-0.043643374659639189161,0.9999181948120010599,0.0062640699606738240585,0.010949621420125522572,-0.0021144508016841681922
1751615364302100897,-0.10747191962634500273,-0.020877039939797836787,0.037788150502096495842,0.99981301528889687802,-0.00035150203473974971557,0.017912365895242261804,-0.0072772284064098113551
1751615364534214497,0.04376067379729980944,-0.014698290787738543806,0.063715983815647803112,0.99992608798092574851,-0.0022451349460900714948,-0.0098253127484867891495,0.0068000862957899570888
1751615364766253710,0.044551494556470672137,0.0045887955086879594901,-0.037844424221765038396,0.9999682433752220545,0.0032088723766029855419,-0.0072819569515344658231,0.00043414525134890006534
1751615364998219967,-0.03660975866364785114,0.014297094461238057939,0.083056711682836459332,0.99889867875872251357,0.012310598810650680984,0.043993046140632485752,-0.010700029077989477513
1751615365230354548,-0.057723374322168646833,0.10699560839764649112,-0.018546495710225707754,0.99973496379710558024,0.018822535485065162997,0.012199364154632220958,-0.005185540833517902036
1751615365462465525,-0.028898848434066398694,0.056050507342793709498,0.040996753349098469243,0.99985439252687324796,0.012864026726549650931,0.0082921700040553287386,-0.0075465540294889880968
1751615365992719650,0.023766001040963907753,-0.10272054431185129175,-0.0316617827507630345,0.99799783906513117593,-0.021686902241867873908,-0.0082050421561398138165,-0.058844445580669368923
1751615366227155685,0.034808161350340739715,-0.043751833838073780902,0.0248285654947237866,0.999909627322309702,-0.0099542042835466700013,-0.0075964491524384948964,0.0048933593282738628572
1751615366429714680,0.081552292351349975341,0.029443723987375269857,-0.092478897491765632566,0.9998500964384244849,-0.0057215415121893726386,-0.014491636459055292491,0.0075525550336340953675
1751615366632390976,-0.015268335053804427126,-0.056274378853930329125,0.051073062776681110719,0.99945280936048219722,-0.016094476298147839671,-0.005121257664802520912,0.028439803340727227293
1751615366835184813,0.00060430117277265882336,-0.019478420548936642431,0.035701448763664878072,0.99994163257122870014,-0.0081700804633019347145,0.0068471175895311355009,0.0017601751970067588873
1751615367038096428,0.022172026491989904606,-0.099491944432132911613,-0.11283860361948128137,0.99981528515534723311,-0.016145905897505863358,0.010082854024763410541,-0.0026535536918774805561
1751615367239337206,-0.027555331500598301275,-0.08596788065617388952,0.067011946328971339071,0.99981793951522235364,-0.016970815719706409258,0.0020968181024037051662,-0.0084665572217128091254
